fold_id,customer_id,model,map_at_12,precision_at_10,recall_at_10,hit_rate_at_12,candidate_recall,candidate_count,ground_truth_count,predictions
0,005bacbfe58ad471b3ca1e6a4efbacd9231458137d39299c0b68e424aa9bbbc0,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,3907,1,0494691007 0752814016 0751664001 0752814003 0822115004 0679502001 0705988004 0822115001 0573716049 0189616001 0655784001 0783346001
0,005bacbfe58ad471b3ca1e6a4efbacd9231458137d39299c0b68e424aa9bbbc0,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,3907,1,0752814016 0494691007 0705988004 0822115004 0752814003 0822115001 0679502001 0573716049 0751664001 0684968003 0655784001 0910449002
0,005f0059bc1ab36de04f436c4afd9d096baeb7bf586d4aaa34afadc990c36365,tabular_only,0.0,0.0,0.0,0.0,0.0,4265,5,0556539001 0243937001 0160442007 0179208001 0372860001 0158340001 0148033001 0297067002 0688537021 0688537001 0123173001 0305931001
0,005f0059bc1ab36de04f436c4afd9d096baeb7bf586d4aaa34afadc990c36365,image_history,0.0,0.0,0.0,0.0,0.0,4265,5,0123173001 0111593001 0723529001 0240561001 0266875001 0758034001 0590928019 0673396002 0748355003 0684209006 0573085004 0759465001
0,005f0059bc1ab36de04f436c4afd9d096baeb7bf586d4aaa34afadc990c36365,late_fusion,0.0,0.0,0.0,0.0,0.0,4265,5,0372860001 0160442007 0399087001 0399223001 0399136009 0399223029 0243937001 0658030020 0748355003 0608776002 0266875001 0751664001
0,005f0059bc1ab36de04f436c4afd9d096baeb7bf586d4aaa34afadc990c36365,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4265,5,0399087001 0372860001 0160442007 0399223001 0399136009 0399223029 0658030020 0751664001 0243937001 0399136011 0751471001 0687704012
0,005f0059bc1ab36de04f436c4afd9d096baeb7bf586d4aaa34afadc990c36365,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4265,5,0399087001 0399223001 0399223029 0399136009 0658030020 0751664001 0687704012 0763280004 0751471001 0710708002 0160442007 0399136011
0,005f0059bc1ab36de04f436c4afd9d096baeb7bf586d4aaa34afadc990c36365,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4265,5,0763280004 0710708002 0399087001 0658030020 0671776001 0399223029 0189634001 0763280001 0399223001 0399136009 0687704012 0687260003
0,0063faad1cf48d3d6e02d02b3890248173fd59aefe8ecd0c3817b9688ba93124,tabular_only,0.0,0.0,0.0,0.0,0.5,4128,4,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537001
0,0063faad1cf48d3d6e02d02b3890248173fd59aefe8ecd0c3817b9688ba93124,image_history,0.0,0.0,0.0,0.0,0.5,4128,4,0723529001 0240561001 0111593001 0123173001 0927553002 0673396002 0684209006 0590928019 0758034001 0464297007 0557599022 0605690001
0,0063faad1cf48d3d6e02d02b3890248173fd59aefe8ecd0c3817b9688ba93124,late_fusion,0.0,0.0,0.0,0.0,0.5,4128,4,0372860001 0160442007 0811835001 0744786001 0684209006 0473954008 0759871002 0243937001 0713754001 0806225002 0399087001 0608776002
0,0063faad1cf48d3d6e02d02b3890248173fd59aefe8ecd0c3817b9688ba93124,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.5,4128,4,0744786001 0811835001 0473954008 0759871002 0372860001 0684209006 0399087001 0832284001 0806225002 0605690001 0832330002 0713754001
0,0063faad1cf48d3d6e02d02b3890248173fd59aefe8ecd0c3817b9688ba93124,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.5,4128,4,0744786001 0473954008 0759871002 0811835001 0605690001 0832284001 0762392005 0831777002 0832330002 0399087001 0698276001 0806225002
0,0063faad1cf48d3d6e02d02b3890248173fd59aefe8ecd0c3817b9688ba93124,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.5,4128,4,0744786001 0831777002 0762392005 0795440001 0801673001 0732413001 0828067001 0884851001 0836142001 0575141004 0636238001 0688688001
0,0074bfa48d90aed1f25b91c22184ff75021405719c42c626cc41bd01a172a545,tabular_only,0.0,0.0,0.0,0.0,0.5,4179,2,0556539001 0243937001 0160442007 0179208001 0158340001 0372860001 0148033001 0297067002 0688537021 0688537001 0123173001 0305931001
0,0074bfa48d90aed1f25b91c22184ff75021405719c42c626cc41bd01a172a545,image_history,0.0,0.0,0.0,0.0,0.5,4179,2,0788326003 0673396002 0771829005 0702807005 0715981002 0826498003 0761406001 0738943003 0752000003 0831211001 0123173001 0702969002
0,0074bfa48d90aed1f25b91c22184ff75021405719c42c626cc41bd01a172a545,late_fusion,0.0,0.0,0.0,0.0,0.5,4179,2,0372860001 0160442007 0752000003 0762205003 0748355003 0842606003 0316085001 0859247001 0851117002 0660599014 0399201026 0859153001
0,0074bfa48d90aed1f25b91c22184ff75021405719c42c626cc41bd01a172a545,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.5,4179,2,0752000003 0762205003 0316085001 0620928008 0372860001 0842606003 0660599014 0677049001 0662905001 0160442007 0763280004 0763270002
0,0074bfa48d90aed1f25b91c22184ff75021405719c42c626cc41bd01a172a545,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.5,4179,2,0752000003 0762205003 0620928008 0677049001 0763280004 0316085001 0662905001 0897892001 0660599014 0619148003 0660599008 0734140002
0,0074bfa48d90aed1f25b91c22184ff75021405719c42c626cc41bd01a172a545,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.5,4179,2,0620928008 0752000003 0763280004 0677049001 0897892001 0660599008 0662905001 0762205003 0660599004 0626545001 0852523003 0637549001
0,007834211f479d4bdab439c3488a424f426d3c6186244b41b8488d947e9e029b,tabular_only,0.0,0.0,0.0,0.0,0.0,4259,2,0556539001 0160442007 0243937001 0179208001 0158340001 0148033001 0399136009 0399087001 0399223001 0372860001 0123173001 0111586001
0,007834211f479d4bdab439c3488a424f426d3c6186244b41b8488d947e9e029b,image_history,0.0,0.0,0.0,0.0,0.0,4259,2,0123173001 0111593001 0240561001 0673396002 0156231001 0590928019 0876770001 0773955001 0758034001 0266875001 0759465001 0723529001
0,007834211f479d4bdab439c3488a424f426d3c6186244b41b8488d947e9e029b,late_fusion,0.0,0.0,0.0,0.0,0.0,4259,2,0372860001 0160442007 0243937001 0744073001 0773955001 0399087001 0399223001 0863000003 0399136009 0739144003 0829017005 0733027002
0,007834211f479d4bdab439c3488a424f426d3c6186244b41b8488d947e9e029b,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4259,2,0773955001 0744073001 0372860001 0863000003 0160442007 0707742004 0829017005 0399087001 0399223001 0733027002 0739974006 0739144003
0,007834211f479d4bdab439c3488a424f426d3c6186244b41b8488d947e9e029b,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4259,2,0773955001 0707742004 0744073001 0863000003 0771981005 0866714014 0829017005 0639677001 0796240001 0739144004 0661675001 0732678002
0,007834211f479d4bdab439c3488a424f426d3c6186244b41b8488d947e9e029b,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4259,2,0707742004 0866714014 0575141004 0639677001 0771981005 0554772031 0661675001 0773955001 0732678002 0671505004 0739144004 0747216001
0,00784b7dfd8e630fa761a5f70c980fbb851aa265ecc1bd6dbc622611fe86dc74,tabular_only,0.0,0.0,0.0,0.0,0.0,4180,4,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537001
0,00784b7dfd8e630fa761a5f70c980fbb851aa265ecc1bd6dbc622611fe86dc74,image_history,0.0,0.0,0.0,0.0,0.0,4180,4,0701244004 0696228002 0871243003 0723529001 0529008045 0590928019 0776861002 0855706009 0780653002 0723380003 0571177005 0351933051
0,00784b7dfd8e630fa761a5f70c980fbb851aa265ecc1bd6dbc622611fe86dc74,late_fusion,0.0,0.0,0.0,0.0,0.0,4180,4,0811835005 0894139007 0372860001 0838055002 0811835001 0811835004 0894139005 0823505002 0823505001 0372860002 0679285016 0153115020
0,00784b7dfd8e630fa761a5f70c980fbb851aa265ecc1bd6dbc622611fe86dc74,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4180,4,0894139007 0894139005 0843869003 0811835001 0679285022 0707269007 0823505002 0843869002 0811835004 0679285016 0696228002 0679285020
0,00784b7dfd8e630fa761a5f70c980fbb851aa265ecc1bd6dbc622611fe86dc74,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4180,4,0894139007 0894085002 0696228002 0843869003 0679285022 0894139005 0571177005 0811835001 0843869002 0704720005 0707269007 0855706003
0,00784b7dfd8e630fa761a5f70c980fbb851aa265ecc1bd6dbc622611fe86dc74,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4180,4,0894085002 0696228002 0894139007 0571177005 0679285022 0704720005 0843869003 0855706002 0855706003 0803985003 0894139005 0736923010
0,007ea745333169a47e761ef291dee7839954fa37652781e8df4a63f8e885fe7f,tabular_only,0.0,0.0,0.0,0.0,0.0,4109,1,0243937001 0556539001 0160442007 0179208001 0158340001 0372860001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537001
0,007ea745333169a47e761ef291dee7839954fa37652781e8df4a63f8e885fe7f,image_history,0.0,0.0,0.0,0.0,0.0,4109,1,0123173001 0111593001 0673396002 0603145001 0758034001 0240561001 0743642002 0557599022 0772773002 0821395005 0464297007 0849103001
0,007ea745333169a47e761ef291dee7839954fa37652781e8df4a63f8e885fe7f,late_fusion,0.0,0.0,0.0,0.0,0.0,4109,1,0372860001 0399087001 0399223001 0160442007 0717490010 0399136009 0610776068 0624486001 0399223029 0658030020 0473954008 0629420011
0,007ea745333169a47e761ef291dee7839954fa37652781e8df4a63f8e885fe7f,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4109,1,0610776068 0624486001 0629420011 0765984003 0778064004 0561445025 0399087001 0561445005 0717490010 0399223001 0730946001 0678342002
0,007ea745333169a47e761ef291dee7839954fa37652781e8df4a63f8e885fe7f,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4109,1,0610776068 0778064004 0629420011 0765984003 0730946001 0624486001 0561445005 0800691008 0561445025 0731608001 0554598001 0875329001
0,007ea745333169a47e761ef291dee7839954fa37652781e8df4a63f8e885fe7f,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4109,1,0610776068 0778064004 0765984003 0730946001 0875329001 0800691008 0629420011 0739529011 0561445005 0881916001 0853589001 0731608001
0,0083a1b163541a06f0b0fe6f41363f2b35d5ae23e8ebaf89ba827784809d944c,tabular_only,0.0,0.0,0.0,0.0,0.4,3925,5,0243937001 0556539001 0160442007 0179208001 0158340001 0148033001 0123173001 0372860001 0111586001 0297067002 0305931001 0688537001
0,0083a1b163541a06f0b0fe6f41363f2b35d5ae23e8ebaf89ba827784809d944c,image_history,0.0,0.0,0.0,0.0,0.4,3925,5,0748574001 0832284003 0687034024 0560222002 0701244004 0811907006 0748574002 0806225008 0590928019 0723529001 0620963002 0687034023
0,0083a1b163541a06f0b0fe6f41363f2b35d5ae23e8ebaf89ba827784809d944c,late_fusion,0.0,0.0,0.0,0.0,0.4,3925,5,0811907006 0687034024 0687034023 0838055002 0833500001 0865594001 0806225008 0590928013 0709297001 0806225002 0684209007 0699423001
0,0083a1b163541a06f0b0fe6f41363f2b35d5ae23e8ebaf89ba827784809d944c,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.4,3925,5,0687034024 0811907006 0687034023 0748574001 0811907009 0806225008 0748574002 0709297002 0838055002 0709297001 0825771001 0666118002
0,0083a1b163541a06f0b0fe6f41363f2b35d5ae23e8ebaf89ba827784809d944c,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.4,3925,5,0687034024 0811907006 0748574001 0687034023 0811907009 0748574002 0825771001 0709297002 0806225008 0666118002 0827957008 0709297001
0,0083a1b163541a06f0b0fe6f41363f2b35d5ae23e8ebaf89ba827784809d944c,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.4,3925,5,0687034024 0811907006 0748574001 0748574002 0811907009 0687034023 0825771001 0709297002 0825771006 0821513001 0825771005 0666118002
0,0084734eed5ebb21f1f6d3ae7ffb5edc769fe4d9a35c3f4f6c1721544e15850c,tabular_only,0.0,0.0,0.0,0.0,0.0,4040,3,0556539001 0243937001 0160442007 0179208001 0158340001 0148033001 0123173001 0372860001 0297067002 0305931001 0111586001 0399136009
0,0084734eed5ebb21f1f6d3ae7ffb5edc769fe4d9a35c3f4f6c1721544e15850c,image_history,0.0,0.0,0.0,0.0,0.0,4040,3,0573085004 0706016003 0399136027 0399201005 0562245102 0706016007 0399136004 0539723005 0910444001 0573085010 0123173001 0519583033
0,0084734eed5ebb21f1f6d3ae7ffb5edc769fe4d9a35c3f4f6c1721544e15850c,late_fusion,0.0,0.0,0.0,0.0,0.0,4040,3,0399087001 0399201005 0399223029 0573085004 0399136004 0751664001 0573085010 0573085047 0562245084 0399087028 0399136011 0562245094
0,0084734eed5ebb21f1f6d3ae7ffb5edc769fe4d9a35c3f4f6c1721544e15850c,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4040,3,0399087001 0399223029 0751664001 0399087028 0399136011 0658030020 0573085052 0399201005 0573085028 0562245001 0751471039 0399256001
0,0084734eed5ebb21f1f6d3ae7ffb5edc769fe4d9a35c3f4f6c1721544e15850c,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4040,3,0399223029 0399087001 0399087028 0751664001 0658030020 0573085052 0573085028 0562245001 0399136011 0751471039 0684325002 0399256001
0,0084734eed5ebb21f1f6d3ae7ffb5edc769fe4d9a35c3f4f6c1721544e15850c,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4040,3,0399087028 0399223029 0562245001 0647804001 0751471039 0573085052 0573085028 0684325002 0658030020 0861767001 0751664001 0399256001
0,008ae11dd3105ae41a74f51a2581e1585cf69ac26cfc37610c30896ca2cf3c95,tabular_only,0.0,0.0,0.0,0.0,0.0,4142,1,0243937001 0556539001 0160442007 0179208001 0158340001 0372860001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537021
0,008ae11dd3105ae41a74f51a2581e1585cf69ac26cfc37610c30896ca2cf3c95,image_history,0.0,0.0,0.0,0.0,0.0,4142,1,0590928019 0557599022 0684209006 0605690001 0123173001 0721990004 0723529001 0758034001 0408875001 0610776001 0610776002 0179208001
0,008ae11dd3105ae41a74f51a2581e1585cf69ac26cfc37610c30896ca2cf3c95,late_fusion,0.0,0.0,0.0,0.0,0.0,4142,1,0399087001 0399136009 0658030020 0399223029 0687704012 0179208001 0751471001 0751664001 0636323001 0739144004 0762585001 0399201002
0,008ae11dd3105ae41a74f51a2581e1585cf69ac26cfc37610c30896ca2cf3c95,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4142,1,0399087001 0399136009 0658030020 0399223029 0687704012 0739144004 0751471001 0710708002 0762585001 0636323001 0757983001 0751664001
0,008ae11dd3105ae41a74f51a2581e1585cf69ac26cfc37610c30896ca2cf3c95,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4142,1,0399087001 0399136009 0658030020 0399223029 0687704012 0739144004 0710708002 0695542005 0751471001 0762585001 0562498002 0757983001
0,008ae11dd3105ae41a74f51a2581e1585cf69ac26cfc37610c30896ca2cf3c95,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4142,1,0739144004 0658030020 0695542005 0710708002 0399136009 0399087001 0554772031 0562498002 0687704012 0762585001 0719463002 0796374001
0,009ba3da91cf2c0d144a981696dc5560710dc2d3ed2bb57896f7adf85b12bdfc,tabular_only,0.0,0.0,0.0,0.0,0.5,4086,4,0556539001 0243937001 0160442007 0372860001 0179208001 0158340001 0297067002 0148033001 0305931001 0688537001 0688537021 0123173001
0,009ba3da91cf2c0d144a981696dc5560710dc2d3ed2bb57896f7adf85b12bdfc,image_history,0.0,0.0,0.0,0.0,0.5,4086,4,0240561001 0111593001 0123173001 0723529001 0590928019 0741356001 0673396002 0684209006 0824337001 0305304008 0156231001 0658298001
0,009ba3da91cf2c0d144a981696dc5560710dc2d3ed2bb57896f7adf85b12bdfc,late_fusion,0.0,0.0,0.0,0.0,0.5,4086,4,0372860001 0160442007 0200182001 0751530003 0748355003 0749570001 0739144003 0156231001 0698293001 0733749001 0712216010 0240561001
0,009ba3da91cf2c0d144a981696dc5560710dc2d3ed2bb57896f7adf85b12bdfc,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.5,4086,4,0751530003 0749570001 0712216010 0372860001 0739144003 0865071001 0200182001 0712216008 0160442007 0636494001 0817401002 0698293001
0,009ba3da91cf2c0d144a981696dc5560710dc2d3ed2bb57896f7adf85b12bdfc,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.5,4086,4,0751530003 0712216010 0749570001 0865071001 0712216008 0636494001 0739144003 0817401002 0868994001 0751530002 0736678006 0821163008
0,009ba3da91cf2c0d144a981696dc5560710dc2d3ed2bb57896f7adf85b12bdfc,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.5,4086,4,0712216010 0712216008 0751530003 0749570001 0865071001 0636494001 0736678006 0817401002 0868994001 0739144003 0863980003 0751530002
0,00a829252a4467f78c946bd8649b3401975382fb7c46fcecae9ae0c2a872624a,tabular_only,0.0,0.0,0.0,0.0,0.0,4214,2,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0297067002 0305931001 0688537001 0688537021
0,00a829252a4467f78c946bd8649b3401975382fb7c46fcecae9ae0c2a872624a,image_history,0.0,0.0,0.0,0.0,0.0,4214,2,0123173001 0111593001 0240561001 0723529001 0673396002 0590928019 0156231001 0684209006 0759465001 0758034001 0266875001 0748355003
0,00a829252a4467f78c946bd8649b3401975382fb7c46fcecae9ae0c2a872624a,late_fusion,0.0,0.0,0.0,0.0,0.0,4214,2,0372860001 0160442007 0399087001 0399223001 0717490010 0156231001 0718278002 0678342002 0399223029 0399136009 0624486001 0243937001
0,00a829252a4467f78c946bd8649b3401975382fb7c46fcecae9ae0c2a872624a,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4214,2,0718278002 0372860001 0928206001 0717490010 0624486001 0678342002 0806388002 0399087001 0160442007 0399223001 0859125001 0316085001
0,00a829252a4467f78c946bd8649b3401975382fb7c46fcecae9ae0c2a872624a,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4214,2,0718278002 0928206001 0806388002 0624486001 0316085001 0859125001 0678342002 0717490070 0733782001 0728162001 0828047001 0411413002
0,00a829252a4467f78c946bd8649b3401975382fb7c46fcecae9ae0c2a872624a,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4214,2,0928206001 0718278002 0717490070 0316085001 0827968004 0575141004 0881916001 0523707001 0859125001 0806388002 0778064001 0728162001
0,00af524facb762986095f886c831b639b482e8b71bc5e70ef4d7eb12bb347890,tabular_only,0.0,0.0,0.0,0.0,0.0,4240,4,0243937001 0556539001 0160442007 0179208001 0372860001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537021
0,00af524facb762986095f886c831b639b482e8b71bc5e70ef4d7eb12bb347890,image_history,0.0,0.0,0.0,0.0,0.0,4240,4,0886737001 0787965002 0761406001 0673677005 0735840004 0761415001 0715981002 0788326003 0911870004 0680480001 0844551001 0591334003
0,00af524facb762986095f886c831b639b482e8b71bc5e70ef4d7eb12bb347890,late_fusion,0.0,0.0,0.0,0.0,0.0,4240,4,0372860001 0762205003 0160442007 0799190001 0685814002 0591334037 0591334003 0763280001 0673677005 0763270002 0591334029 0591334039
0,00af524facb762986095f886c831b639b482e8b71bc5e70ef4d7eb12bb347890,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4240,4,0762205003 0799190001 0591334037 0591334003 0673677005 0685814002 0763280001 0591334029 0666448007 0591334039 0763270002 0666448005
0,00af524facb762986095f886c831b639b482e8b71bc5e70ef4d7eb12bb347890,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4240,4,0762205003 0693242012 0799190001 0673677005 0666448007 0591334037 0620928008 0677930025 0591334029 0591334003 0763280001 0818754001
0,00af524facb762986095f886c831b639b482e8b71bc5e70ef4d7eb12bb347890,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4240,4,0693242012 0620928008 0666448007 0677930025 0685687004 0673677005 0714582006 0818754001 0697980003 0762205003 0591334029 0666448005
0,00b6b8dadd374c6e4dbbe7c80ee83326f3122e718e66ddf3d69f973e6b5867bb,tabular_only,0.0,0.0,0.0,0.0,1.0,4170,3,0556539001 0243937001 0160442007 0179208001 0158340001 0148033001 0372860001 0688537001 0688537021 0297067002 0123173001 0305931001
0,00b6b8dadd374c6e4dbbe7c80ee83326f3122e718e66ddf3d69f973e6b5867bb,image_history,0.0,0.0,0.0,0.0,1.0,4170,3,0123173001 0590928019 0723529001 0684209006 0111593001 0557599022 0758034001 0240561001 0673396002 0721990004 0723349003 0605690001
0,00b6b8dadd374c6e4dbbe7c80ee83326f3122e718e66ddf3d69f973e6b5867bb,late_fusion,0.0,0.0,0.0,0.0,1.0,4170,3,0399087001 0399223001 0399136009 0739144004 0399223029 0658030020 0751939004 0179208001 0710708002 0757983001 0695542005 0751471001
0,00b6b8dadd374c6e4dbbe7c80ee83326f3122e718e66ddf3d69f973e6b5867bb,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,1.0,4170,3,0739144004 0399087001 0399223001 0399136009 0751939004 0710708002 0695542005 0757983001 0658030020 0817472001 0399223029 0671776001
0,00b6b8dadd374c6e4dbbe7c80ee83326f3122e718e66ddf3d69f973e6b5867bb,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,1.0,4170,3,0739144004 0751939004 0695542005 0710708002 0757983001 0817472001 0719463002 0753778008 0399087001 0671776001 0619580001 0718716002
0,00b6b8dadd374c6e4dbbe7c80ee83326f3122e718e66ddf3d69f973e6b5867bb,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,1.0,4170,3,0739144004 0695542005 0710708002 0751939004 0719463002 0817472001 0753778008 0619580001 0757983001 0718716002 0705734002 0671776001
0,00c28643e072e316684339c10636fe8b3c3b0628d7097971f0b16a2a63e174b2,tabular_only,0.0,0.0,0.0,0.0,0.0,4045,1,0160442007 0243937001 0399087001 0399136009 0399223001 0372860001 0179208001 0158340001 0148033001 0123173001 0457892003 0579541001
0,00c28643e072e316684339c10636fe8b3c3b0628d7097971f0b16a2a63e174b2,image_history,0.0,0.0,0.0,0.0,0.0,4045,1,0677219001 0123173001 0673396002 0702807005 0715981002 0911870004 0746861003 0788632004 0778798002 0735840004 0655446009 0685687002
0,00c28643e072e316684339c10636fe8b3c3b0628d7097971f0b16a2a63e174b2,late_fusion,0.0,0.0,0.0,0.0,0.0,4045,1,0678942022 0160442007 0372860001 0842607001 0591334032 0732017013 0708869002 0710900001 0832520001 0801273001 0685687002 0591334037
